0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
30157.8,29861.6,29623.0,30309.3,29763.9,29800.5,33949.7,29980.8,29757.8,29590.3,29451.7,29862.3,29559.6,29840.3,29855.1,29746.0,28256.2,30212.2,34303.2,32595.5,29380.1,32088.0,29595.2,29950.0,29868.8,5753.2,13591.8,13719.3,22590.1,29841.3,29681.7,29797.2,29765.9,29686.3,30041.8,29644.3,30180.7,29836.9,30234.6,29717.2,29830.0,29727.0,30013.1,29808.8,29704.9,29692.0,29445.3,20322.9,26986.9,26606.1,30394.4,30423.7,29717.4,29726.7,29348.2,29512.4,29370.4,33948.2,33965.1,34355.5,26126.0,21692.9,28186.2,29938.8,28247.3,30402.7,29659.1,29747.2,29116.4,29502.9,28685.7,29709.8,29400.0,30023.6,29415.8,29534.0,10794.3,31908.9,20285.9,30175.2,29427.5,29283.7,26228.7,20370.9,19857.7,37059.9,10685.5,26207.8,32017.7,22394.5,19827.0,28273.4,19226.3,28525.5,28505.6,29847.6,29322.2,28917.0,28964.5,29714.3,29030.6,29717.4,29726.2,29333.3,29123.7,28996.6,29586.2,28722.7,29343.9,28870.8,29282.3,29158.7,33772.6,31690.1,32327.7,30102.4,28793.4,30727.6,28426.6,0.0,29260.9,29439.9,29344.6,29655.7,28995.0,34816.2,33929.3,33235.4,34006.3,33957.7,34198.2,27037.2,30463.0,29999.6,19286.2,26855.5,29646.6,32159.8,19186.9,24095.0,18930.8,28591.8,24215.3,24302.8,24288.7,24900.0,29655.5,29362.1,34260.5,24124.2,34557.8,33830.8,27808.6
1938.0,687.8,398.0,1225.4,602.7,716.6,7829.9,908.1,532.8,353.9,268.7,650.5,347.8,663.3,782.4,587.5,1698.2,1128.3,8183.4,6475.7,247.5,8957.9,560.2,866.1,784.9,24140.1,22960.1,23087.6,9048.5,629.5,456.7,585.4,682.0,474.5,969.1,432.5,1096.8,639.7,1150.7,523.1,849.4,568.5,929.2,597.0,546.4,497.9,233.5,20801.8,4880.2,14604.0,1330.3,1373.7,513.5,568.2,209.7,288.7,213.4,7828.4,7845.3,8235.7,14136.5,14370.4,1628.2,2300.5,1710.9,1747.2,434.1,588.7,321.7,279.2,1055.8,568.6,455.1,3235.9,1393.5,520.9,19335.1,12936.5,20765.1,1091.3,457.9,429.0,14239.2,20677.4,9462.9,11219.6,19127.9,14140.6,8887.6,15509.2,9529.9,14740.3,17366.4,1083.0,1079.7,922.6,959.0,655.6,737.9,731.6,596.6,492.4,598.4,420.6,550.0,571.9,603.5,804.5,332.0,782.9,366.0,402.8,7652.8,7216.2,9197.6,6763.2,2992.3,2258.7,1444.1,29810.2,0.0,326.2,92.9,673.0,826.1,8696.4,7809.5,7115.6,7886.5,7837.9,8078.4,4905.3,1824.9,2361.3,17426.3,2649.8,783.4,6040.0,17327.0,15889.2,19006.9,23505.0,6168.1,5494.7,5280.4,6299.4,474.1,221.4,8140.7,5430.0,8438.0,7711.0,1865.7
2090.8,659.9,550.8,1369.7,439.3,869.4,7982.7,917.9,538.6,415.3,251.5,593.1,331.8,515.7,837.9,421.4,1891.9,1281.1,8336.2,6628.5,102.0,9151.6,729.0,1018.9,937.7,24333.8,23153.8,23281.3,9242.2,539.8,505.5,529.7,834.8,448.7,978.9,352.7,1249.6,512.3,1303.5,392.6,1015.2,402.4,1082.0,495.1,380.3,367.4,330.1,21105.1,5073.9,14907.3,1483.1,1526.5,666.3,402.1,167.8,393.5,149.8,7981.2,7998.1,8388.5,14330.2,14564.1,1821.9,2603.8,1904.6,1900.0,482.9,422.6,561.6,349.6,1296.9,721.4,758.4,3388.7,1696.8,776.7,19528.8,13130.2,21068.4,1167.3,761.2,763.7,14432.9,20980.7,9656.6,11372.4,19321.6,14334.3,9081.3,15702.9,9723.6,14934.0,17560.1,1276.7,1273.4,1097.0,1262.3,849.3,979.0,918.7,836.5,511.1,751.2,772.5,791.1,765.6,848.2,998.2,683.9,1024.0,676.8,642.7,7805.6,7519.5,9391.3,6956.9,3186.0,2411.5,1681.9,30003.9,368.6,0.0,378.3,917.7,1128.3,8849.2,7962.3,7268.4,8039.3,7990.7,8231.2,5099.0,1977.7,2664.6,17620.0,2843.5,1086.7,6192.8,17520.7,16082.9,19200.6,23808.3,6361.8,5688.4,5474.1,6493.1,617.8,565.0,8293.5,5623.7,8590.8,7863.8,2059.4
1867.1,616.9,327.1,1154.5,523.6,645.7,7759.0,837.2,461.9,288.1,195.2,571.4,268.7,584.2,711.5,513.1,1785.3,1057.4,8112.5,6404.8,213.8,9045.0,519.2,795.2,714.0,24227.2,23047.2,23174.7,9135.6,550.4,385.8,506.3,611.1,395.4,898.2,353.4,1025.9,560.6,1079.8,444.0,791.5,494.1,858.3,517.9,472.2,418.8,154.4,20812.8,4967.3,14615.0,1259.4,1302.8,442.6,516.3,176.0,217.8,179.7,7757.5,7774.4,8164.8,14223.6,14457.5,1715.3,2311.5,1798.0,1676.3,363.2,536.8,409.6,208.3,1125.3,497.7,466.1,3165.0,1404.5,487.8,19422.2,13023.6,20776.1,1020.4,468.9,498.9,14326.3,20688.4,9550.0,11148.7,19215.0,14227.7,8974.7,15596.3,9617.0,14827.4,17453.5,1170.1,1166.8,873.3,970.0,742.7,807.4,698.5,670.0,421.5,527.5,480.0,619.5,659.0,570.4,891.6,391.4,852.4,433.9,490.7,7581.9,7227.2,9284.7,6850.3,3079.4,2187.8,1513.6,29897.3,92.7,292.5,0.0,639.9,894.0,8625.5,7738.6,7044.7,7815.6,7767.0,8007.5,4992.4,1754.0,2372.3,17513.4,2736.9,794.4,5969.1,17414.1,15976.3,19094.0,23516.0,6255.2,5581.8,5367.5,6386.5,410.8,269.6,8069.8,5517.1,8367.1,7640.1,1952.8
1426.7,406.4,406.1,811.5,695.1,281.3,7318.6,500.8,487.3,460.8,628.4,552.4,591.3,637.7,378.0,697.8,1887.9,714.4,7672.1,5964.4,752.3,9304.6,128.1,452.2,368.2,24486.8,23306.8,23434.3,9395.2,596.3,458.1,562.5,234.4,555.9,560.0,557.4,682.9,595.7,736.8,615.2,199.2,678.8,515.3,624.4,651.2,603.5,587.6,20353.0,5226.9,14155.2,916.4,959.8,290.0,728.9,722.4,507.5,727.1,7317.1,7334.0,7724.4,14483.2,14717.1,1811.5,1851.7,1900.6,1333.3,452.8,749.4,669.8,554.5,1056.6,274.5,388.3,2724.6,944.7,228.4,19681.8,13283.2,20316.3,677.4,391.6,530.0,14585.9,20228.6,9809.6,10708.3,19474.6,14487.3,9234.3,15855.9,9876.6,15087.0,17713.1,1290.1,1324.0,282.7,634.5,1002.3,784.2,75.4,915.2,435.0,271.0,458.1,863.6,918.6,109.4,1151.2,458.1,822.4,646.1,750.9,7141.5,6767.4,9544.3,7109.9,3339.0,1809.4,1444.9,30156.9,616.4,868.0,620.6,0.0,783.6,8185.1,7298.2,6604.3,7375.2,7326.6,7567.1,5252.0,1411.0,1912.5,17773.0,2996.5,250.3,5528.7,17673.7,16235.9,19353.6,23056.2,6514.8,5841.4,5627.1,6646.1,316.4,544.3,7629.4,5776.7,7926.7,7199.7,2212.4
1753.7,988.2,904.4,1435.9,1169.5,927.1,7480.1,1107.4,990.8,950.2,1046.6,1112.7,1075.1,1163.2,981.7,1175.3,1174.6,1338.8,7833.6,6125.9,1018.0,9088.1,721.8,1076.6,995.4,23824.3,22720.8,22848.3,8809.2,1105.6,956.4,1066.0,892.5,1026.7,1168.4,1055.8,1307.3,1115.8,1361.2,1102.5,956.6,1154.9,1139.7,1142.9,1125.6,1081.0,1005.8,20378.4,4869.7,14180.6,1540.8,1584.2,853.4,1206.4,986.1,986.6,1008.3,7478.6,7495.5,7885.9,14266.7,14131.1,1098.2,1877.1,1187.3,1957.7,920.3,1226.9,555.8,1030.1,355.1,836.4,526.6,3238.7,977.2,667.5,19019.3,13066.7,20341.7,1301.8,574.7,448.8,14369.4,20254.0,9147.1,10869.8,18812.1,14270.8,9017.8,15269.9,9214.1,14870.5,17127.1,588.6,622.5,1003.5,586.5,851.8,214.7,840.9,470.3,938.5,852.8,459.9,446.5,624.0,712.8,710.0,548.5,226.8,520.9,504.9,7303.0,6792.8,9327.8,6893.4,3122.5,2323.5,731.6,29494.4,831.5,1077.8,869.5,782.3,0.0,8346.6,7459.7,6765.8,7536.7,7488.1,7728.6,4759.9,2035.4,1937.9,17187.0,2334.0,796.7,5690.2,17087.7,16019.4,18691.1,23081.6,5852.3,5178.9,4964.6,5983.6,841.2,689.3,7790.9,5114.2,8088.2,7361.2,1549.9
7187.5,8407.8,8492.2,7854.1,8677.0,8166.5,964.2,8153.4,8577.3,8607.2,8774.8,8513.8,8729.6,8561.8,8229.4,8702.7,8856.1,7746.1,883.3,3443.5,8869.6,16304.9,8307.1,8036.6,8158.0,29760.6,28657.1,28784.6,14745.5,8575.5,8544.2,8636.9,8186.4,8642.6,8125.5,8695.7,7827.2,8550.8,7818.8,8706.5,8179.1,8690.4,8080.9,8603.6,8707.7,8718.4,8734.0,17091.7,10806.0,10893.9,7625.3,7553.8,8371.5,8743.0,8831.8,8645.8,8835.5,993.1,961.7,874.7,20307.1,20067.4,8779.7,6588.3,8842.8,7160.2,8560.2,8749.6,8602.1,8700.9,8402.4,8377.2,8273.8,5837.5,7356.6,8323.7,24955.6,20283.5,17055.0,8019.8,8321.9,8411.2,20409.8,16967.3,15083.4,4701.4,24748.4,20311.2,16234.6,21206.2,15150.4,20910.9,23063.4,8531.0,8546.6,8153.4,7836.1,8934.6,8413.1,8125.0,8615.5,8526.3,8325.4,8331.5,8594.0,8769.2,8258.0,8880.1,8390.4,8451.3,8552.5,8663.8,1320.4,5530.6,16544.6,14110.2,11225.1,6650.8,8413.1,35430.7,8655.3,8948.3,8655.8,8189.1,8289.4,0.0,1019.8,1647.3,1588.9,1614.0,873.1,10696.2,7085.4,6574.7,23123.3,8270.3,7950.1,3159.9,23024.0,22059.8,24627.4,19794.9,11788.6,11115.2,10900.9,11919.9,8434.9,8510.8,760.3,11050.5,2021.3,1191.6,9181.7
6275.5,7495.8,7580.2,6942.1,7765.0,7254.5,447.0,7241.4,7665.3,7695.2,7862.8,7601.8,7817.6,7649.8,7317.4,7790.7,7944.1,6834.1,765.2,2531.5,7957.6,15392.9,7395.1,7124.6,7246.0,28848.6,27745.1,27872.6,13833.5,7663.5,7632.2,7724.9,7274.4,7730.6,7213.5,7783.7,6915.2,7638.8,6906.8,7794.5,7267.1,7778.4,7168.9,7691.6,7795.7,7806.4,7822.0,16402.5,9894.0,10204.7,6713.3,6641.8,7459.5,7831.0,7919.8,7733.8,7923.5,465.0,362.9,765.4,19395.1,19155.4,7867.7,5676.3,7930.8,6248.2,7648.2,7837.6,7690.1,7788.9,7490.4,7465.2,7361.8,4925.5,6444.6,7411.7,24043.6,19371.5,16365.8,7107.8,7409.9,7499.2,19497.8,16278.1,14171.4,4435.4,23836.4,19399.2,15322.6,20294.2,14238.4,19998.9,22151.4,7619.0,7634.6,7241.4,6924.1,8022.6,7501.1,7213.0,7703.5,7614.3,7413.4,7419.5,7682.0,7857.2,7346.0,7968.1,7478.4,7539.3,7640.5,7751.8,484.6,4841.4,15632.6,13198.2,10313.1,5738.8,7501.1,34518.7,7743.3,8036.3,7743.8,7277.1,7377.4,1012.2,0.0,735.3,694.4,719.5,545.6,9784.2,6173.4,5662.7,22211.3,7358.3,7038.1,2247.9,22112.0,21147.8,23715.4,19105.7,10876.6,10203.2,9988.9,11007.9,7522.9,7598.8,607.7,10138.5,1109.3,390.6,8269.7
5567.8,6788.1,6872.5,6234.4,7057.3,6546.8,844.7,6533.7,6957.6,6987.5,7155.1,6894.1,7109.9,6942.1,6609.7,7083.0,7236.4,6126.4,1198.2,1823.8,7249.9,14685.2,6687.4,6416.9,6538.3,28140.9,27037.4,27164.9,13125.8,6955.8,6924.5,7017.2,6566.7,7022.9,6505.8,7076.0,6207.5,6931.1,6199.1,7086.8,6559.4,7070.7,6461.2,6983.9,7088.0,7098.7,7114.3,17101.5,9186.3,10903.7,6005.6,5934.1,6751.8,7123.3,7212.1,7026.1,7215.8,843.2,860.1,1250.5,18687.4,18447.7,7160.0,4968.6,7223.1,5540.5,6940.5,7129.9,6982.4,7081.2,6782.7,6757.5,6654.1,4217.8,5736.9,6704.0,23335.9,18663.8,17064.8,6400.1,6702.2,6791.5,18790.1,16977.1,13463.7,5134.4,23128.7,18691.5,14614.9,19586.5,13530.7,19291.2,21443.7,6911.3,6926.9,6533.7,6216.4,7314.9,6793.4,6505.3,6995.8,6906.6,6705.7,6711.8,6974.3,7149.5,6638.3,7260.4,6770.7,6831.6,6932.8,7044.1,667.6,4485.8,14924.9,12490.5,9605.4,5031.1,6793.4,33811.0,7035.6,7328.6,7036.1,6569.4,6669.7,1711.2,824.3,0.0,1393.4,1418.5,1093.2,9076.5,5465.7,4955.0,21503.6,6650.6,6330.4,1540.2,21404.3,20440.1,23007.7,19804.7,10168.9,9495.5,9281.2,10300.2,6815.2,6891.1,1155.5,9430.8,1452.8,725.8,7562.0
6281.9,7502.2,7586.6,6948.5,7771.4,7260.9,1038.1,7247.8,7671.7,7701.6,7869.2,7608.2,7824.0,7656.2,7323.8,7797.1,7950.5,6840.5,1356.3,2983.7,7964.0,15399.3,7401.5,7131.0,7252.4,28855.0,27751.5,27879.0,13839.9,7669.9,7638.6,7731.3,7280.8,7737.0,7219.9,7790.1,6921.6,7645.2,6913.2,7800.9,7273.5,7784.8,7175.3,7698.0,7802.1,7812.8,7828.4,15753.3,9900.4,9555.5,6719.7,6648.2,7465.9,7837.4,7926.2,7740.2,7929.9,1056.1,954.0,1356.5,19401.5,19161.8,7874.1,5682.7,7937.2,6254.6,7654.6,7844.0,7696.5,7795.3,7496.8,7471.6,7368.2,4931.9,6451.0,7418.1,24050.0,19377.9,15716.6,7114.2,7416.3,7505.6,19504.2,15628.9,14177.8,3855.8,23842.8,19405.6,15329.0,20300.6,14244.8,20005.3,22157.8,7625.4,7641.0,7247.8,6930.5,8029.0,7507.5,7219.4,7709.9,7620.7,7419.8,7425.9,7688.4,7863.6,7352.4,7974.5,7484.8,7545.7,7646.9,7758.2,1080.4,4192.2,15639.0,13204.6,10319.5,5745.2,7507.5,34525.1,7749.7,8042.7,7750.2,7283.5,7383.8,1603.3,680.7,1331.1,0.0,70.3,1136.7,9790.6,6179.8,5669.1,22217.7,7364.7,7044.5,1954.2,22118.4,21154.2,23721.8,18456.5,10883.0,10209.6,9995.3,11014.3,7529.3,7605.2,1198.8,10144.9,1043.1,986.4,8276.1
6260.6,7480.9,7565.3,6927.2,7750.1,7239.6,1090.0,7226.5,7650.4,7680.3,7847.9,7586.9,7802.7,7634.9,7302.5,7775.8,7929.2,6819.2,1408.2,2962.4,7942.7,15378.0,7380.2,7109.7,7231.1,28833.7,27730.2,27857.7,13818.6,7648.6,7617.3,7710.0,7259.5,7715.7,7198.6,7768.8,6900.3,7623.9,6891.9,7779.6,7252.2,7763.5,7154.0,7676.7,7780.8,7791.5,7807.1,15732.0,9879.1,9534.2,6698.4,6626.9,7444.6,7816.1,7904.9,7718.9,7908.6,1108.0,1005.9,1408.4,19380.2,19140.5,7852.8,5661.4,7915.9,6233.3,7633.3,7822.7,7675.2,7774.0,7475.5,7450.3,7346.9,4910.6,6429.7,7396.8,24028.7,19356.6,15695.3,7092.9,7395.0,7484.3,19482.9,15607.6,14156.5,3829.1,23821.5,19384.3,15307.7,20279.3,14223.5,19984.0,22136.5,7604.1,7619.7,7226.5,6909.2,8007.7,7486.2,7198.1,7688.6,7599.4,7398.5,7404.6,7667.1,7842.3,7331.1,7953.2,7463.5,7524.4,7625.6,7736.9,1132.3,4170.9,15617.7,13183.3,10298.2,5723.9,7486.2,34503.8,7728.4,8021.4,7728.9,7262.2,7362.5,1655.2,732.6,1383.0,105.6,0.0,1188.6,9769.3,6158.5,5647.8,22196.4,7343.4,7023.2,1932.9,22097.1,21132.9,23700.5,18435.2,10861.7,10188.3,9974.0,10993.0,7508.0,7583.9,1250.7,10123.6,1095.0,1038.3,8254.8
6540.5,7760.8,7845.2,7207.1,8030.0,7519.5,259.9,7506.4,7930.3,7960.2,8127.8,7866.8,8082.6,7914.8,7582.4,8055.7,8209.1,7099.1,291.2,2796.5,8222.6,15657.9,7660.1,7389.6,7511.0,29113.6,28010.1,28137.6,14098.5,7928.5,7897.2,7989.9,7539.4,7995.6,7478.5,8048.7,7180.2,7903.8,7171.8,8059.5,7532.1,8043.4,7433.9,7956.6,8060.7,8071.4,8087.0,16839.6,10159.0,10641.8,6978.3,6906.8,7724.5,8096.0,8184.8,7998.8,8188.5,302.1,323.4,291.4,19660.1,19420.4,8132.7,5941.3,8195.8,6513.2,7913.2,8102.6,7955.1,8053.9,7755.4,7730.2,7626.8,5190.5,6709.6,7676.7,24308.6,19636.5,16802.9,7372.8,7674.9,7764.2,19762.8,16715.2,14436.4,4872.5,24101.4,19664.2,15587.6,20559.2,14503.4,20263.9,22416.4,7884.0,7899.6,7506.4,7189.1,8287.6,7766.1,7478.0,7968.5,7879.3,7678.4,7684.5,7947.0,8122.2,7611.0,8233.1,7743.4,7804.3,7905.5,8016.8,626.4,5278.5,15897.6,13463.2,10578.1,6003.8,7766.1,34783.7,8008.3,8301.3,8008.8,7542.1,7642.4,872.7,562.4,1000.3,1131.5,1156.6,0.0,10049.2,6438.4,5927.7,22476.3,7623.3,7303.1,2512.9,22377.0,21412.8,23980.4,19542.8,11141.6,10468.2,10253.9,11272.9,7787.9,7863.8,133.7,10403.5,1399.3,497.6,8534.7
5879.0,5313.4,5049.5,5761.1,5190.4,5252.3,9699.1,5432.6,5184.3,5016.8,4878.2,5288.8,4986.1,5266.8,5306.9,5172.5,3977.4,5664.0,10052.6,8344.9,4806.6,5683.0,5047.0,5401.8,5320.6,22077.1,18463.0,18590.5,4551.4,5267.8,5108.2,5223.7,5217.7,5112.8,5493.6,5070.8,5632.5,5263.4,5686.4,5143.7,5270.9,5153.5,5464.9,5235.3,5131.4,5118.5,4871.8,22597.4,164.5,16399.6,5866.0,5909.4,5143.9,5153.2,4774.7,4938.9,4796.9,9697.6,9714.5,10104.9,9685.2,9873.3,3907.4,5688.2,3968.5,6123.9,5085.6,5173.7,4542.9,4929.4,4406.9,5146.7,4851.2,5773.0,5137.0,4960.5,17272.1,9661.6,22560.7,5627.0,4854.0,4823.4,9787.9,22473.0,7306.5,13088.8,17064.9,9689.3,5612.7,11012.1,7366.2,10289.0,12869.3,4246.7,4226.8,5316.7,5043.4,4343.5,4685.7,5166.1,4599.2,5143.9,5178.0,4859.0,4694.9,4423.1,5038.0,4299.1,4770.4,4592.0,4713.6,4585.2,9522.0,9011.8,5922.7,3488.3,2053.3,6448.8,4147.8,27747.2,4687.4,4866.4,4771.1,5107.5,4716.2,10565.6,9678.7,8984.8,9755.7,9707.1,9947.6,0.0,6184.2,5749.0,12929.2,2433.8,5177.5,7909.2,12829.9,11437.9,16943.9,25300.6,5252.5,4579.1,4364.8,5383.8,5082.0,4788.6,10009.9,4514.4,10307.2,9580.2,3529.8
704.1,1417.8,1502.2,864.1,1687.0,1176.5,6087.4,1163.4,1587.3,1617.2,1784.8,1523.8,1739.6,1571.8,1239.4,1712.7,2528.1,756.1,6440.9,4733.2,1908.7,10560.4,1401.4,1046.6,1168.0,25232.4,24128.9,24256.4,10217.3,1585.5,1554.2,1646.9,1196.4,1652.6,1135.5,1705.7,837.2,1560.8,828.8,1716.5,1304.0,1700.4,1090.9,1613.6,1717.7,1728.4,1744.0,19620.1,6277.8,13422.3,671.5,563.8,1381.5,1753.0,1870.7,1655.8,1874.9,6085.9,6102.8,6493.2,15739.0,15539.2,2451.7,1284.1,2514.8,142.2,1570.2,1759.6,1925.6,1710.9,2074.4,1387.2,1644.1,1493.4,1028.6,1484.2,20427.4,14539.0,19583.4,1029.8,1647.4,1785.8,15841.7,19495.7,10555.2,9477.1,20220.2,15743.1,10490.1,16678.0,10622.2,16342.8,18535.2,2203.0,2218.6,1283.4,1508.1,2258.1,2040.0,1416.6,2171.0,1536.3,1335.4,1713.9,2119.4,2174.4,1414.5,2407.0,1713.9,2078.2,1901.9,2006.7,5910.3,6034.5,10800.1,8365.7,4594.8,478.6,2085.1,30902.5,1814.2,1985.4,1762.9,1428.9,1961.4,6953.9,6067.0,5373.1,6144.0,6095.4,6335.9,6168.0,0.0,1344.9,18595.1,3742.1,1504.8,4297.5,18495.8,17491.7,20099.2,22323.3,7260.4,6587.0,6372.7,7391.7,1444.9,1755.6,6398.2,6522.3,6695.5,5968.5,2958.0
905.2,2140.8,2121.2,1721.7,2415.4,1958.8,5681.9,2002.7,2207.6,2194.4,2362.0,2287.1,2324.9,2372.4,2071.6,2428.4,2422.8,1595.4,6035.4,4327.7,2436.3,10757.4,1873.8,1885.9,2007.3,24805.3,23701.8,23829.3,9790.2,2322.4,2173.2,2282.8,1911.9,2271.6,1974.8,2291.0,1676.5,2330.4,1668.1,2335.5,1768.9,2400.8,1930.2,2359.1,2371.5,2337.1,2321.2,18580.2,5850.7,12382.4,1445.0,1474.3,2024.7,2462.5,2398.5,2241.1,2402.2,5680.4,5697.3,6087.7,15351.8,15112.1,2346.4,155.0,2409.5,1379.3,2183.0,2483.0,2168.8,2288.1,1969.1,2007.7,1840.5,1786.6,923.3,1890.4,20000.3,14736.0,18543.5,1869.1,1888.6,1977.9,15454.5,18455.8,10128.1,9071.6,19793.1,15355.9,10687.1,16250.9,10195.1,15955.6,18108.1,2097.7,2113.3,1720.1,1402.8,2501.3,1979.8,1691.7,2182.2,2155.3,2005.4,1898.2,2160.7,2335.9,1824.7,2446.8,1957.1,2018.0,2119.2,2230.5,5504.8,4994.6,10997.1,8562.7,4791.8,1166.7,1979.8,30475.4,2222.0,2515.0,2222.5,1755.8,1856.1,6548.4,5661.5,4967.6,5738.5,5689.9,5930.4,5740.9,1368.7,0.0,18168.0,3315.0,1516.8,3892.0,18068.7,17104.5,19672.1,21283.4,6833.3,6159.9,5945.6,6964.6,2051.1,2077.5,5992.7,6095.2,6290.0,5563.0,2852.7
18398.3,17960.4,17696.5,18408.1,17837.4,17899.3,22218.4,18079.6,17831.3,17663.8,17525.2,17935.8,17633.1,17913.8,17953.9,17819.5,16496.7,18311.0,22571.9,20864.2,17453.6,17757.5,17694.0,18048.8,17967.6,18137.2,6298.0,6425.5,8452.5,17914.8,17755.2,17870.7,17864.7,17759.8,18140.6,17717.8,18279.5,17910.4,18333.4,17790.7,17917.9,17800.5,18111.9,17882.3,17778.4,17765.5,17518.8,23955.3,12893.8,28918.9,18513.0,18556.4,17790.9,17800.2,17421.7,17585.9,17443.9,22216.9,22233.8,22624.2,7608.6,3175.5,16426.7,18207.5,16487.8,18643.2,17732.6,17820.7,17189.9,17576.4,16926.2,17793.7,17498.2,18292.3,17656.3,17607.5,13211.3,13391.5,23974.7,18274.0,17501.0,17470.4,7711.3,24032.8,11124.0,25608.1,13125.0,7690.4,17654.6,3877.1,11183.7,9756.0,154.2,16766.0,16746.1,17963.7,17562.7,16990.5,17205.0,17813.1,17246.2,17790.9,17825.0,17506.0,17341.9,17070.1,17685.0,16946.1,17417.4,17111.3,17360.6,17232.2,22041.3,21531.1,17341.4,15779.3,14700.3,18968.1,16667.1,19313.9,17334.4,17513.4,17418.1,17754.5,17235.5,23084.9,22198.0,21504.1,22275.0,22226.4,22466.9,12944.1,18703.5,18268.3,0.0,14953.1,17824.5,20428.5,200.3,6631.7,15935.7,32315.5,15270.5,15358.0,15343.9,15955.2,17729.0,17435.6,22529.2,15179.4,22826.5,22099.5,16049.1
3519.5,3223.3,2984.7,3671.0,3125.6,3162.2,7311.4,3342.5,3119.5,2952.0,2813.4,3224.0,2921.3,3202.0,3216.8,3107.7,1617.9,3573.9,7664.9,5957.2,2741.8,8098.6,2956.9,3311.7,3230.5,21757.0,20450.8,20578.3,6539.2,3203.0,3043.4,3158.9,3127.6,3048.0,3403.5,3006.0,3542.4,3198.6,3596.3,3078.9,3191.7,3088.7,3374.8,3170.5,3066.6,3053.7,2807.0,20209.7,2599.7,14011.9,3756.1,3785.4,3079.1,3088.4,2709.9,2874.1,2732.1,7309.9,7326.8,7717.2,12100.8,11861.1,1547.9,3300.5,1609.0,3764.4,3020.8,3108.9,2478.1,2864.6,2047.4,3071.5,2761.7,3385.3,2777.5,2895.7,16952.0,12077.2,20173.0,3536.9,2789.2,2645.4,12203.5,20085.3,7079.8,10701.1,16744.8,12104.9,8028.3,12999.9,7146.8,12704.6,14857.1,1887.2,1867.3,3209.3,2683.9,2278.7,2326.2,3076.0,2392.3,3079.1,3087.9,2695.0,2485.4,2358.3,2947.9,2084.4,2705.6,2232.5,2644.0,2520.4,7134.3,6624.1,8338.3,5903.9,3704.8,4089.3,1788.3,27427.1,2622.6,2801.6,2706.3,3017.4,2356.7,8177.9,7291.0,6597.1,7368.0,7319.4,7559.9,2489.9,3824.7,3361.3,14917.0,0.0,3008.3,5521.5,14817.7,13853.5,16623.8,22912.9,3785.0,3111.6,2897.3,3916.3,3017.2,2723.8,7622.2,3046.9,7919.5,7192.5,1170.3
1411.9,624.0,609.0,885.7,903.2,442.0,7204.4,591.0,695.4,682.2,849.8,773.3,812.7,860.2,554.8,916.2,1831.3,788.6,7557.9,5850.2,972.7,9338.2,357.0,543.2,515.3,24520.4,23340.4,23467.9,9428.8,810.2,661.0,770.6,395.1,759.4,643.1,778.8,757.1,818.2,811.0,823.3,254.2,888.6,598.5,846.9,859.3,824.9,809.0,20102.7,5260.5,13904.9,990.6,1034.0,512.5,950.3,934.9,728.9,938.6,7202.9,7219.8,7610.2,14516.8,14750.7,1754.9,1601.4,1816.6,1404.9,670.8,970.8,703.4,775.9,1110.3,495.5,421.9,2730.8,694.4,417.9,19715.4,13316.8,20066.0,740.6,425.2,564.1,14619.5,19978.3,9843.2,10594.1,19508.2,14520.9,9267.9,15889.5,9910.2,15120.6,17746.7,1343.8,1369.0,238.3,393.0,1035.9,837.9,174.9,948.8,643.1,488.6,495.3,898.3,952.2,307.9,1184.8,491.7,876.1,679.7,784.5,7027.3,6517.1,9577.9,7143.5,3372.6,1815.6,1388.3,30190.5,758.4,1051.4,758.9,239.0,792.8,8070.9,7184.0,6490.1,7261.0,7212.4,7452.9,5285.6,1482.6,1662.2,17806.6,3030.1,0.0,5414.5,17707.3,16269.5,19387.2,22805.9,6548.4,5875.0,5660.7,6679.7,538.9,613.9,7515.2,5810.3,7812.5,7085.5,2246.0
